candidate,task_id,cmd_vx,top_gait,second_gait,metric,top_score,second_score,top_minus_second
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,energy,0.5587525963783264,0.5351499915122986,0.023602604866027832
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,impact,0.7395896315574646,0.6013702750205994,0.13821935653686523
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,scuff,0.7371233701705933,0.790570855140686,-0.05344748497009277
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,smoothness,0.9870179295539856,0.9840856790542603,0.002932250499725342
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,survival,0.9939999999478459,0.9890000000596046,0.004999999888241291
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,clearance,0.8688125610351562,0.5,0.36881256103515625
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,boundary,0.14085906744003296,0.24875524640083313,-0.10789617896080017
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,vx_abs_error_mean,0.09234130382537842,0.11183521151542664,-0.019493907690048218
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,fall_rate,0.006000000052154064,0.010999999940395355,-0.004999999888241291
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,lateral_offset_abs_mean,1.1480374336242676,0.8752212524414062,0.27281618118286133
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,scuffing_ratio_mean,0.061000000685453415,0.04700000211596489,0.013999998569488525
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,foot_impact_vel_sum_mean,0.5654250383377075,0.6460925936698914,-0.08066755533218384
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,transport_cost_proxy,224.74360297729717,254.11312957867747,-29.3695266013803
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,foot_impact_vel_rms,1.098471273682697,1.4262460473470058,-0.32777477366430885
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,orientation_rms,0.09729312379701927,0.09257993721496052,0.004713186582058743
robustness,rough_slope_trot_robustness,0.5,trotting,pronking,lateral_vel_rms,0.11467803397598769,0.09574313203368304,0.018934901942304655
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,tracking,0.8940847516059875,0.8826878666877747,0.01139688491821289
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,yaw,0.6529623866081238,0.6792305111885071,-0.0262681245803833
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,orientation,0.8018967509269714,0.7742117047309875,0.027685046195983887
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,lateral,0.16587601602077484,0.18262632191181183,-0.016750305891036987
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,slip,0.7412999868392944,0.6051457524299622,0.13615423440933228
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,energy,0.5125007033348083,0.5106620788574219,0.0018386244773864746
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,impact,0.4924512207508087,0.6785666942596436,-0.18611547350883484
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,scuff,0.7420539259910583,0.7322255373001099,0.009828388690948486
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,smoothness,0.9772562980651855,0.974277138710022,0.0029791593551635742
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,survival,0.9879999998956919,0.9879999998956919,0.0
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,clearance,0.8657751083374023,0.8648751378059387,0.000899970531463623
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,boundary,0.270810067653656,0.12286355346441269,0.14794651418924332
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,vx_abs_error_mean,0.16729816794395447,0.1766236424446106,-0.009325474500656128
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,fall_rate,0.012000000104308128,0.012000000104308128,0.0
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,lateral_offset_abs_mean,1.5357975959777832,1.3775689601898193,0.15822863578796387
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,scuffing_ratio_mean,0.059666670858860016,0.06233333796262741,-0.002666667103767395
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,foot_impact_vel_sum_mean,0.9223031401634216,0.7568918466567993,0.16541129350662231
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,transport_cost_proxy,189.7850485574706,178.48670473651012,11.298343820960469
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,foot_impact_vel_rms,1.6832823677722333,1.245427628604702,0.43785473916753137
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,orientation_rms,0.10506555469211247,0.11311718141819366,-0.008051626726081187
robustness,rough_slope_trot_robustness,1.0,pronking,trotting,lateral_vel_rms,0.11417464954799796,0.12703233595239627,-0.012857686404398314
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,tracking,0.6758081912994385,0.7086325287818909,-0.03282433748245239
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,yaw,0.5164890289306641,0.413983553647995,0.10250547528266907
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,orientation,0.6845047473907471,0.7243711948394775,-0.03986644744873047
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,lateral,0.13839305937290192,0.07061734050512314,0.06777571886777878
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,slip,0.46395888924598694,0.27921169996261597,0.18474718928337097
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,energy,0.45267269015312195,0.4516514539718628,0.0010212361812591553
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,impact,0.6221103668212891,0.6001347303390503,0.02197563648223877
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,scuff,0.6939074397087097,0.7473287582397461,-0.05342131853103638
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,smoothness,0.9600468277931213,0.9705037474632263,-0.01045691967010498
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,survival,0.9799999985843897,0.9780000001192093,0.001999998465180397
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,clearance,0.8615487813949585,1.0,-0.1384512186050415
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,boundary,0.14932900667190552,0.526010274887085,-0.37668126821517944
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,vx_abs_error_mean,0.3129880130290985,0.2934357523918152,0.019552260637283325
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,fall_rate,0.020000001415610313,0.02199999988079071,-0.001999998465180397
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,lateral_offset_abs_mean,1.5390782356262207,1.336469292640686,0.20260894298553467
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,scuffing_ratio_mean,0.07308334112167358,0.05825001001358032,0.014833331108093262
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,foot_impact_vel_sum_mean,0.7222212553024292,0.742415189743042,-0.020193934440612793
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,transport_cost_proxy,173.78946772203176,179.26756528382788,-5.478097561796119
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,foot_impact_vel_rms,1.3778792141460507,1.429127167417848,-0.05124795327179732
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,orientation_rms,0.13766984754832023,0.12697466520824674,0.010695182340073495
robustness,rough_slope_trot_robustness,1.5,pronking,pacing,lateral_vel_rms,0.1480843018602721,0.2563211191156479,-0.10823681725537582
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,tracking,0.3786763846874237,0.3104664087295532,0.06820997595787048
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,yaw,0.2065126597881317,0.15922585129737854,0.047286808490753174
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,orientation,0.7284244298934937,0.6640368103981018,0.06438761949539185
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,lateral,0.10171758383512497,0.036278560757637024,0.06543902307748795
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,slip,0.045020464807748795,0.09099068492650986,-0.04597022011876106
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,energy,0.3995523750782013,0.3715319335460663,0.02802044153213501
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,impact,0.5445680618286133,0.5078645348548889,0.036703526973724365
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,scuff,0.6968047618865967,0.704394519329071,-0.007589757442474365
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,smoothness,0.9645942449569702,0.958855390548706,0.00573885440826416
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,survival,0.9759999997913837,0.9769999980926514,-0.000999998301267624
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,clearance,0.8581286072731018,1.0,-0.1418713927268982
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,boundary,0.2274399995803833,0.3328776955604553,-0.10543769598007202
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,vx_abs_error_mean,0.4927152693271637,0.5407586097717285,-0.04804334044456482
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,fall_rate,0.024000000208616257,0.023000001907348633,0.000999998301267624
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,lateral_offset_abs_mean,1.352320909500122,1.3659923076629639,-0.013671398162841797
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,scuffing_ratio_mean,0.07225000858306885,0.07008333504199982,0.0021666735410690308
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,foot_impact_vel_sum_mean,0.7080833315849304,0.7391144037246704,-0.03103107213973999
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,transport_cost_proxy,189.16352024220882,211.7518791866663,-22.588358944457468
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,foot_impact_vel_rms,1.5591823534496492,1.6462570427899559,-0.08707468934030671
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,orientation_rms,0.12587123911127393,0.14307650247303538,-0.017205263361761453
robustness,rough_slope_trot_robustness,2.0,trotting,pacing,lateral_vel_rms,0.21601322234819761,0.3122928051718906,-0.096279582823693
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,tracking,0.4131953716278076,0.39527374505996704,0.017921626567840576
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,yaw,0.2856423854827881,0.054964933544397354,0.23067745193839073
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,orientation,0.6595192551612854,0.6042147278785706,0.055304527282714844
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,lateral,0.127462700009346,0.02209547534584999,0.10536722466349602
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,slip,0.07076187431812286,0.007593478541821241,0.06316839577630162
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,energy,0.36070895195007324,0.3528943359851837,0.007814615964889526
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,impact,0.5272073745727539,0.5446354746818542,-0.017428100109100342
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,scuff,0.5559464693069458,0.5622361898422241,-0.00628972053527832
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,smoothness,0.963512659072876,0.977270245552063,-0.013757586479187012
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,survival,0.9809999987483025,0.9819999989122152,-0.0010000001639127731
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,clearance,0.8614998459815979,1.0,-0.1385001540184021
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,boundary,0.20012027025222778,1.0,-0.7998797297477722
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,vx_abs_error_mean,0.4700624346733093,0.48170965909957886,-0.011647224426269531
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,fall_rate,0.01900000125169754,0.018000001087784767,0.0010000001639127731
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,lateral_offset_abs_mean,1.6076295375823975,1.6949282884597778,-0.08729875087738037
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,scuffing_ratio_mean,0.11741665005683899,0.11516664922237396,0.002250000834465027
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,foot_impact_vel_sum_mean,0.9486640691757202,0.7115359902381897,0.23712807893753052
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,transport_cost_proxy,223.38181826903198,229.96897806342878,-6.587159794396797
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,foot_impact_vel_rms,1.6002015476125746,1.5590235090590663,0.04117803855350832
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,orientation_rms,0.1442643581726434,0.15871761692440314,-0.014453258751759734
robustness,stepping_stones_easy_bound_highspeed,1.7,pronking,pacing,lateral_vel_rms,0.15038316881596475,0.3253808623425846,-0.17499769352661987
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,tracking,0.2514234185218811,0.15097731351852417,0.10044610500335693
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,yaw,0.08234022557735443,0.04143374785780907,0.040906477719545364
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,orientation,0.6678464412689209,0.637113094329834,0.030733346939086914
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,lateral,0.032350003719329834,0.0884537622332573,-0.05610375851392746
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,slip,0.0059775798581540585,0.008394552394747734,-0.0024169725365936756
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,energy,0.3510609269142151,0.339646577835083,0.01141434907913208
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,impact,0.6237643957138062,0.5745728611946106,0.04919153451919556
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,scuff,0.60124671459198,0.5678867101669312,0.03336000442504883
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,smoothness,0.9692502021789551,0.9781471490859985,-0.008896946907043457
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,survival,0.974999999627471,0.9799999985843897,-0.004999998956918716
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,clearance,1.0,0.86091148853302,0.13908851146697998
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,boundary,0.5311949253082275,0.30866700410842896,0.22252792119979858
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,vx_abs_error_mean,0.5874982476234436,0.6875001192092896,-0.10000187158584595
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,fall_rate,0.02500000037252903,0.020000001415610313,0.004999998956918716
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,lateral_offset_abs_mean,1.7701060771942139,1.3195879459381104,0.4505181312561035
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,scuffing_ratio_mean,0.10174998641014099,0.11316666752099991,-0.011416681110858917
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,foot_impact_vel_sum_mean,0.5690653920173645,0.6461361646652222,-0.07707077264785767
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,transport_cost_proxy,211.34558338516047,228.84288790649245,-17.497304521331984
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,foot_impact_vel_rms,1.3740196769776944,1.488796027818885,-0.11477635084119053
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,orientation_rms,0.1420733976514252,0.1501346211282535,-0.008061223476828278
robustness,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,lateral_vel_rms,0.2881870027842686,0.23512628465764918,0.053060718126619444
contact_safety,flat_trot_efficiency,0.5,pacing,trotting,tracking,0.987083911895752,0.9830986857414246,0.003985226154327393
contact_safety,flat_trot_efficiency,0.5,pacing,trotting,yaw,0.8386761546134949,0.856719434261322,-0.01804327964782715
